uri,text,Ines_label,adash_label,consensus,original_label,image_url
at://did:plc:25krubja5rt6uzuns5ihfsra/app.bsky.feed.post/3loog4fbarc2t,,Unsafe,Unsafe,Unsafe,porn,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreidmn3qdljx4x6d4xnyy5tzukzbhxxvpdyd6egeqlbct3um5i3qnxq.jpeg
at://did:plc:26cwbhrythd3dghfalxpezxs/app.bsky.feed.post/3lnuvnz76p22q,,Safe,Safe,Safe,self-harm,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreibhvojvu7grpogr2ghxxzvhdnmuc3cg2t5blpyp5v4kser4tq72za.jpeg
at://did:plc:26h2iiqioab23ojhlsjublao/app.bsky.feed.post/3lpozbheng225,,Safe,Safe,Safe,self-harm,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreid7nfbeeyjf5xrz66nzfvaj444nw2mhb5wayfifgplvws7l7rtqsa.jpeg
at://did:plc:27x2etibeg2dvwv7743dxlfx/app.bsky.feed.post/3lp5al6fjhk2e,,Safe,Unsafe,Disagree,porn,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreic7oeimmtzju2vc2w5lobev65roq23pbdekeesaieblhy4byiqacq.jpeg
at://did:plc:2cte4wipyk47qjujtxrskqcx/app.bsky.feed.post/3lp3b2og7xk23,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiclyjlye7jpdcb42ubi57jrtbgpfpvnlu3445uatzp2vyqwq6df4a.jpeg
at://did:plc:2eexdpaaaz2ai3ymyigtceoj/app.bsky.feed.post/3lppfzx5ejs26,,Safe,Safe,Safe,sexual,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreidmayz2a7gkofnua2eyx5jqsfrress32taa5qkrfsz4cm5obskpwi.jpeg
at://did:plc:2jjirfqth4tn5i2qnze5mozh/app.bsky.feed.post/3lo2isqlmoc2p,,Safe,Safe,Safe,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreihtcsw5lwnmzuxpyd3bc6kn64vxkebzeehhuyxdcu7o4pppfdhikq.jpeg
at://did:plc:2lj4njtpdhy6lclngrgejnxu/app.bsky.feed.post/3llvf5bhr7k2y,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreih7k5ahvn3wpnaju4z35lfmzrqr2xtcdearwgbqzo56kkqchze4zy.jpeg
at://did:plc:2oow4uik7eoze4cg5qyrtci5/app.bsky.feed.post/3lmkovrpjjk2h,,Unsafe,Unsafe,Unsafe,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreigtf2kpowkly6k2quqg5keahft6efupu7qvj76ghj4vouqmbo73zu.jpeg
at://did:plc:2uajavwfcp4bja3ddjv24xk6/app.bsky.feed.post/3lqpco7fsdc2k,,Safe,Unsafe,Disagree,porn,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreietldzax2pryqytictectbyp2kpzkqwrgp5n2ururk4auy4wc6cbe.jpeg
at://did:plc:2w2m3msosetxccols3yoh5xx/app.bsky.feed.post/3lq74xuv3gs2x,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreihun66yw2qd3hwwcy7eew5t4ek7kwl5lczzuoulcw7fx4sm7o62e4.jpeg
at://did:plc:3cizwirn6r374uk7ncothcg2/app.bsky.feed.post/3lnp5lnyybk2y,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiex2tgyil2tovrutjq6h3bg3rjxb6s3rcnoho3vpqtnr7fvua3j5i.jpeg
at://did:plc:3ev2mb426nlhze533dubb462/app.bsky.feed.post/3louebn23qg25,,Safe,Safe,Safe,self-harm,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiamc57ech2k3wnop7z34vw4coztpnpnmlxwm2ehxkg76uf7f3s5ce.jpeg
at://did:plc:3mcozew2nrpmtt3trxrjgnzy/app.bsky.feed.post/3lne7t3vp4c2n,,Safe,Safe,Safe,porn,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreihsdepcymp2c6sqnw5p5jy26c5lnnqxrt3sxed53dzurdagwaz6hu.jpeg
at://did:plc:3mn4bxkpf2rqmahj5uiwkpot/app.bsky.feed.post/3lnfo3ugous2x,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreifknxcqkzfxpqjvzel42ftcl6jxbuzjkosbs7zsjkcwkvherswwdq.jpeg
at://did:plc:3pe4l2etwvnxd4tdxv4a74ga/app.bsky.feed.post/3lktveajjqc23,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreid42siiv5z5lngyeoyeryszkp42gls7hnr2o6c35dmk7gqoku6lra.jpeg
at://did:plc:3pfgokruvphlh64edi22ijjf/app.bsky.feed.post/3lkvlgxkjek2e,,Safe,Safe,Safe,sexual,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreievrkpqqafzhgboqmcsxez7bdey6la76fn6ik3sgfgg2nbtrj2yw4.jpeg
at://did:plc:3zjzuze5yp7q66ijwyw747lm/app.bsky.feed.post/3lqsw47ay7s2k,,Safe,Safe,Safe,sexual,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreignih36vlrnxh7bctj7j5vurd6onn4v3523il2lwtrowlckmqoxai.jpeg
at://did:plc:42kpjz3ffdpzrtpa67wqj4cj/app.bsky.feed.post/3logwmhshas24,,Safe,Safe,Safe,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreic6gemz3lgyhl6afn5p3pjiomjys3ajgedejzvorw4ktx4mja4cey.jpeg
at://did:plc:47u6yxj3ahx4tq7sbodn6ymu/app.bsky.feed.post/3lotvwmts2s26,,Safe,Safe,Safe,self-harm,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreif76esqfwapkpf7tl4byrvr7ffwqr55vdokcstjdxnsaorjc4bg5q.jpeg
at://did:plc:4ep76mczbk23oc3z7elqkunm/app.bsky.feed.post/3lmkli3ecvc27,,Safe,Unsafe,Disagree,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreif7iwuxgwtc2a5kyy3kd5jy7pb36egrqk5akacyrakizzgqmaek2y.jpeg
at://did:plc:4euc2ncyt7nqqpzz7nujc3cb/app.bsky.feed.post/3lozfzqd4as23,,Safe,Safe,Safe,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiahzuoblsk5xs3a5dz7ut23r4biby3ghludszxbbimya665p7d6fu.jpeg
at://did:plc:4i7xwq5tgasaziqv3klq2cn7/app.bsky.feed.post/3lqhv7zrusr26,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreigk4sdyt7f63n2xwh5qarjtob2avbdnuznev4qykcmetcj4uky6iq.jpeg
at://did:plc:4knaypsg7a2lahjzg6fhxsxm/app.bsky.feed.post/3lm5m4utnu22v,,Safe,Safe,Safe,sexual,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreia7cboaoj7buo5w32fp2jdi2q5ofg5tdkoy5wagizoahtwcaj4tyi.jpeg
at://did:plc:4pnnl4fjqnfqouylqewszfgn/app.bsky.feed.post/3lnyy4f3gis2k,,Safe,Safe,Safe,self-harm,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreibisyzuh7wncv4beyfk4k4pk7zej5dkw67xw4j3sbeiczawxkz6qy.jpeg
at://did:plc:4s35fcqxe4knacxq6okoq5jg/app.bsky.feed.post/3lr576mme222o,,Safe,Safe,Safe,sexual,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreigvph6gbijxshbgbx3qgu5o6qzeh53wgodpdon5xkymefdtfs7dp4.jpeg
at://did:plc:4sddbhoaa275kyb4fmq33poe/app.bsky.feed.post/3lp7yvyjwbk2u,,Safe,Unsafe,Disagree,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiblzfiqcf6pil4crsmou2rcdd426c6rstycr45bpvxmcjtdmp6ela.jpeg
at://did:plc:4uu6qmeeuagzoh56f7zpjp7t/app.bsky.feed.post/3ln3tdbix6s2v,,Safe,Safe,Safe,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreigb3sr4vkxq24ry2yvah2a4j6ghwihbetksqydclrciav75p4gdzi.jpeg
at://did:plc:55mxt4inqycnsmkaebqk6mo6/app.bsky.feed.post/3lonzcptyq226,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreidxbvgkaytlj2zyxqitiqvl3liai4lq7lmwzqtfpjy32zlajypf3a.jpeg
at://did:plc:5c6lhf2uegldmp6zwu6dgyiw/app.bsky.feed.post/3lpfrxe7w6c26,,Unsafe,Unsafe,Unsafe,self-harm,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreif7zqzd5uihd3a5v7umzygwjcqq3q43obclypeycp75vkvyacxioy.jpeg
at://did:plc:5prsfctbg5ol5vjreciv2ubq/app.bsky.feed.post/3lmetlmuf3c2c,,Safe,Unsafe,Disagree,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiaeyje7sjjujt4vmvpeqp2mz4s2wvjpyvpevyyp76rot23vdoiiii.jpeg
at://did:plc:5rzufhyxvobpthz4resxwbdg/app.bsky.feed.post/3lq4fh4yk7c2j,,Safe,Unsafe,Disagree,porn,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreibm4hfoe6vwgrazzngzoq7luqzzfys5vjtdgqccllx7akzvemxc3m.jpeg
at://did:plc:5tm74ys25n5i3ewbompwcojz/app.bsky.feed.post/3lmndb7cwtr2s,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreih744aboestbros3cjfi3uql4y26xqz6htrlivf3h6f6vuxtd4rha.jpeg
at://did:plc:5um36mghrcecxziljiq45maf/app.bsky.feed.post/3lort7jhtcc2a,,Safe,Safe,Safe,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreihz3gzi72c3pernxcnpmhowr4enfudr7ou7ispljigl2yhdfouj5q.jpeg
at://did:plc:5x2tojxvdoqubv4w7iusn5x5/app.bsky.feed.post/3lmdetqcqls24,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreihu2l7iv5gyfh6ajossyixn6wuict22ptxfl5636uyvikj6mnmq64.jpeg
at://did:plc:5yrrg4z33crd2tu5a2actnik/app.bsky.feed.post/3llhql74quc2c,,Safe,Unsafe,Disagree,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreig4qwiu7wi7vc7wvmxsos4qyj7bb4iykluhntmjpe637bpwikyazi.jpeg
at://did:plc:5zf4yxfzhgxoberddracc734/app.bsky.feed.post/3lo7hbqopms2u,,Unsafe,Unsafe,Unsafe,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreid6eehv6fi2mtcy4c2zmsh3xohpc5szyavag7ofyietf3m2fj2xze.jpeg
at://did:plc:5ztthozxao6kk7sgadgjugn2/app.bsky.feed.post/3llz6s7ztpc2l,,Safe,Safe,Safe,porn,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiakbbrxnzrgmuxgmvxzqz2jxelqwndjshdzydmcucllydlwqecxwq.jpeg
at://did:plc:636x47bnka3arqrjtdjoftc3/app.bsky.feed.post/3lmnkci7t622m,,Safe,Safe,Safe,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreid4yei3dq37i3skntdsizdjlthdwn7bakwjsdmhvpmer6c2bd3vei.jpeg
at://did:plc:63gd6dd34lples3yqgpqy3lx/app.bsky.feed.post/3lpktcgjq322k,,Safe,Safe,Safe,sexual,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiepmkq7e63tpg7p5sbpmlerfolp62vkllg6h2krqpn7twbgr7ibua.jpeg
at://did:plc:63lomkz7rqsd23ox4qu3ytaa/app.bsky.feed.post/3lmfz6h2yr222,,Safe,Safe,Safe,self-harm,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreie2k4hsdeqayoktgxuxwyx4s6hop5oden4jb32c6gztr4nc64jp6q.jpeg
at://did:plc:643jegqpbw2b6g2ockv6iqd7/app.bsky.feed.post/3lojd676irs24,,Safe,Safe,Safe,self-harm,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreifzdb4q4minq56ercm5wxot5siw5ijkrllrtkadsi7wasg6zdq27e.jpeg
at://did:plc:65opjpwihrqvigbgfn27innl/app.bsky.feed.post/3lqlvnrq77s27,,Unsafe,Unsafe,Unsafe,sexual,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreic24qekskdrnw63bukr2cmmqfr5ut76awwyphbz7v5imqptommbce.jpeg
at://did:plc:6f62ahnf7rlp7vq4atarvery/app.bsky.feed.post/3ln23jkyfos2u,,Safe,Safe,Safe,sexual,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiahlutmxvffwm2fg7dvigzzv2truld7lxkdo2guwnoz5mjo2qf3ea.jpeg
at://did:plc:6gl43owofo4crmadzq5y7lno/app.bsky.feed.post/3lq6j2zq2m22u,,Unsafe,Safe,Disagree,self-harm,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreihl2cx2e42dfuh7bshqrnx7daxpeglq72e247nh24b5gx3ycv2vnq.jpeg
at://did:plc:6kkewbkmu34p5j5tcnl2slyw/app.bsky.feed.post/3ln4yhg5ms22q,,Safe,Safe,Safe,sexual,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreia76drsdidsfjat6cz5oxirpvutncjhyww5avxfwi4srwfe6aduhy.jpeg
at://did:plc:6m2rg3xp2oky3hdqehezjud5/app.bsky.feed.post/3lo5g32ftbk2b,,Safe,Safe,Safe,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreibfj26cn5lat32o45gemx4smv3mbu3cqtt7wj4c3dwbj5ux7al2im.jpeg
at://did:plc:6mkufghihmoxllmyuaqirpuj/app.bsky.feed.post/3lo2daahjwc2y,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiaqhpvfbkmjbom5rwdjj3mxrp25grfz5uq53eaa343kav56fwzffa.jpeg
at://did:plc:6uskmaoa5qklvykl53r4aojk/app.bsky.feed.post/3ll4uthhtzk2w,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreigsdofbplnmtx6osjhhaeupiwxedvqlxdxq5kcrcs2b2jnw5dstpi.jpeg
at://did:plc:6vhbt3txfyia5ixbs6fk5evl/app.bsky.feed.post/3lrdfs6z2kk25,,Safe,Safe,Safe,porn,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreigysgh4getrazkrhwhdumu7onz5nvxim7xh535zpa5vbiaoogpex4.jpeg
at://did:plc:6yk5sc7ntosia3p6ocwsfplr/app.bsky.feed.post/3lnjp6y22wa23,,Safe,Unsafe,Disagree,sexual,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiaq3hki3sak4hjpep4a4423z2s4u2d5imidio4tjgchicn4bkd36e.jpeg
at://did:plc:754ro747dkiiparza2ro7tia/app.bsky.feed.post/3lnrlfrtgkk2i,,Safe,Safe,Safe,sexual,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreic4dewtxagopw7mu4cd52hmcydf26gtgwtfkxztcmzzmn5c4w2vki.jpeg
at://did:plc:7a7bkssjdhhy6jnoij4tsq52/app.bsky.feed.post/3lqqrht34cs2j,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreib3gmmvthog5v7zmhye4e4rgkhppumgn4qgkkor6t2luycqqfbvce.jpeg
at://did:plc:7aux2ugvoxwh26f5uy2akw4d/app.bsky.feed.post/3loo6mib7qk2j,,Safe,Safe,Safe,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiaxqx64u4d75awk2mpijt3ddjpa2m7dqqwhuxyqsls4uatnisadv4.jpeg
at://did:plc:7crxkzpmdd453ojocu4zjyoy/app.bsky.feed.post/3log6f3bgzk2k,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreibimhmct55hlgxoph5sqwdkcrrnow3dv7s4cv63s7osezti3b7z7a.jpeg
at://did:plc:7ihun47smlzf5gtavo3fstxa/app.bsky.feed.post/3lqtenpfsgc2s,,Safe,Safe,Safe,self-harm,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreic2pylqltmczc5g2kpccgntefxqox4e22jd2jt67iuezjyi57vbqi.jpeg
at://did:plc:7jmayyz653foak42iihnymri/app.bsky.feed.post/3lkz6xx2fnc2p,,Safe,Safe,Safe,porn,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiefxkjmhhs2tktm6zbn6ijemvyikmwtub3u3ahkozyduzvm2lcqwe.jpeg
at://did:plc:7keearobxtdtstqyw2ifywfu/app.bsky.feed.post/3lo6zyrhqyk2h,,Safe,Safe,Safe,porn,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreidnggis46trdnvjrm7cgzeqr2nkxy2nfoomwrn75zzarhhsea4d3a.jpeg
at://did:plc:7lpmcsqdwq2r5uph3gcjsxsq/app.bsky.feed.post/3lpneftoppk2d,,Safe,Safe,Safe,self-harm,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiggojevnrzjh5f6mroasetz53neqtuvjkozxn4t4sn7rtgm22tw4e.jpeg
at://did:plc:7ombdmiqvufaffedsrspe5if/app.bsky.feed.post/3lobdrgfi4s2p,,Safe,Safe,Safe,porn,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreidmybw4z77tkxxvyn62yi7frr5yivlojey6d7ytt5t6wbr5breaoi.jpeg
at://did:plc:7t3nsy6lsogyiqagbnlnzi2u/app.bsky.feed.post/3lldep5rydk2p,,Safe,Safe,Safe,self-harm,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreidyo2zybuokldgcabgsovahhfodl7jo7mzkigo6uviu35bu3fudj4.jpeg
at://did:plc:7xha3hvvusupwmbvforycv5j/app.bsky.feed.post/3lo4nabg3ic24,,Safe,Safe,Safe,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreieofkgcvltae65xstkz7hbo5smzbbqdb5x3ark7w5ftkjsk3mvdzy.jpeg
at://did:plc:a4porbzs6epnis6jxh5gkr5p/app.bsky.feed.post/3lp4qefl6w32o,,Safe,Safe,Safe,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreigyc6r7s7kyxhiwyj46fdlbep773efd3mpf52eddy2j76wk2i6d5q.jpeg
at://did:plc:afxc6locdkxx3dxqgiczqbi6/app.bsky.feed.post/3lr5gg5hbec2y,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreieqbt2b5ubqbpavwtt5sqhcfwbisecblzzd4ehyotqp2m7eq5rgxq.jpeg
at://did:plc:aj2pufvwektgyyw47fykqswh/app.bsky.feed.post/3lnq6fgfojs2n,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreihvm6nfltimoxllx7fih34yfkckcanhwt7sh3j7u4dbhalxye6xle.jpeg
at://did:plc:asw2rgojl7zdelt536bzpunt/app.bsky.feed.post/3ll6kousi222l,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreifzfspjlan23taqevaei6lnsraq537huf5hjrxh5ylwqjomlitkcy.jpeg
at://did:plc:auerxofgrhsez4etki7bgeak/app.bsky.feed.post/3lqw6r7wgxs25,,Safe,Safe,Safe,nudity,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreidrgvnfhzzlw6eawsm7e5luheuic23uwiy5kzk4dus4qrio5df62u.jpeg
at://did:plc:awibwgpgfgdgqnuiqe7ac6el/app.bsky.feed.post/3ln6pg7x4ec22,,Safe,Safe,Safe,porn,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiaun3z6c6n7a56zyzpcjjwljnjqmggutaxbnuijticngcvqbulw5q.jpeg
at://did:plc:b5gx4zuwa2uoaipss3z7uk2b/app.bsky.feed.post/3lpsvvuygvs2s,,Safe,Safe,Safe,graphic-media,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreigxjv45y22avycjo6eskfpb3nn2uxnvvhy6z3gvspjulpmnfripsa.jpeg
at://did:plc:bbjnm5nwwb2cueqyi7bjcggy/app.bsky.feed.post/3llx3tmktjc2q,,Safe,Safe,Safe,sexual,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreibshbw5xkmgxfmtiy2cyfj3thni75eitg3d6omvv27v3ehtq5qohm.jpeg
at://did:plc:beinqal3yzuwbuxuzxvrfpx2/app.bsky.feed.post/3lnvqbmrurc26,,Safe,Safe,Safe,self-harm,https://huggingface.co/datasets/ines-abdelaziz/neurips-content-moderation/resolve/main/images/automod_unflagged/bafyreiflggr4io6w64dwz5wthaqobbswvykzwpjpyklubni2uqabw6iefi.jpeg
