post_num,model_pred,post_id,post_did,post_uri,text,has_image,image_file,image_path,image_url,true_label,source_set,num_preds_safe,is_reply
42,unsafe,bafyreihy7bxl4jtuougzhniuvez4c2f4znmbu6yqkwi2r443ajwxm2dinu,did:plc:py5kkdhbiygv6wx2jgbswgal,at://did:plc:py5kkdhbiygv6wx2jgbswgal/app.bsky.feed.post/3lr4gpyh5fz2q,"The Nazis will not win but are likely to kill and injure quite a few of us in their vain attempt to subvert the will of the people. I also believe that these incompetent Nazi turds will destroy the country, the economy and democracy in the process. 

I hope that I’m wrong.",False,,,,,disagreement in unsafe type,0,False
43,unsafe,bafyreidoocre4pis6j3gr2fz7cbvjuvxm35egyd5572yibifj4kam7cgaq,did:plc:z6avjz2pweknryvwusyzqagj,at://did:plc:z6avjz2pweknryvwusyzqagj/app.bsky.feed.post/3ln256n4aou27,"Pay to be ignored.
Pay to be humiliated.
Pay for the honor of being beneath my heels.
✨ I am Evelyn Night — the dark enchantress of your financial undoing.
💸 Tribute to vanish beneath my shadow.
#Findom #GoddessEvelyn #PayPig #IgnoreYouForCash #FinancialDomination",False,,,,,disagreement in unsafe type,0,False
44,unsafe,bafyreicsh2a3vecw7hnez4rib6jsdcjypdjyz4mlcjn4vft76fynzxrvuy,did:plc:hk3iyiiuwry7l3453suenfnh,at://did:plc:hk3iyiiuwry7l3453suenfnh/app.bsky.feed.post/3lpcrzbt2h226,,True,bafyreicsh2a3vecw7hnez4rib6jsdcjypdjyz4mlcjn4vft76fynzxrvuy.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreicsh2a3vecw7hnez4rib6jsdcjypdjyz4mlcjn4vft76fynzxrvuy.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreicsh2a3vecw7hnez4rib6jsdcjypdjyz4mlcjn4vft76fynzxrvuy.jpeg,,disagreement in unsafe type,0,False
45,unsafe,bafyreifyk66bhonxws3zoaie4ydr7idxogark5qlbhagoibscdfp7xnvry,did:plc:bgxsyo7h7n7y6kkwj3tjdc3j,at://did:plc:bgxsyo7h7n7y6kkwj3tjdc3j/app.bsky.feed.post/3lnwce5tb7k2p,Who wants to bet a lot of Republicans slit their throats when this is all over? 👠,False,,,,,disagreement in unsafe type,0,False
46,unsafe,bafyreiafz32d44e53hvu63xiw2ytkkaqxlifalgbujjiewqw42pvaarjwe,did:plc:3s6r6lwlcbp7gaesvg42ga46,at://did:plc:3s6r6lwlcbp7gaesvg42ga46/app.bsky.feed.post/3ll5u2omhus2u,"Also… HE’s AUTISTIC. True! Perhaps this is why he doesn’t understand HOW HIS ACTIONS ARE HURTING PEOPLE? How else can you explain his actions?..
That is a question. Everybody wants to know 
“….what  do you think you’re  doing???????
He’s really out of touch…..",True,bafyreiafz32d44e53hvu63xiw2ytkkaqxlifalgbujjiewqw42pvaarjwe.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreiafz32d44e53hvu63xiw2ytkkaqxlifalgbujjiewqw42pvaarjwe.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreiafz32d44e53hvu63xiw2ytkkaqxlifalgbujjiewqw42pvaarjwe.jpeg,,disagreement in unsafe type,0,False
47,unsafe,bafyreie5wcckxszhvno7qakfrmc6xcn35u4k7p3pcmf5gf3ce6j3oe4xu4,did:plc:jae2hge7giidufcevvg3sjir,at://did:plc:jae2hge7giidufcevvg3sjir/app.bsky.feed.post/3ll7zkwdeik2c,"Is in the mood to slap @sallyalicaacorn.bsky.social's ass, but worried as to what their reaction would be, due to them being a good fighter.

""Should I, or shouldn't I..?""",False,,,,,disagreement in unsafe type,0,False
48,unsafe,bafyreigppenmwvk6lwspvflstslztlumeexcwm3xdppri46bv7yvi7vrmy,did:plc:uq756minlpf64zvdzt4xqjwq,at://did:plc:uq756minlpf64zvdzt4xqjwq/app.bsky.feed.post/3llcj2gxr222a,,True,bafyreigppenmwvk6lwspvflstslztlumeexcwm3xdppri46bv7yvi7vrmy.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreigppenmwvk6lwspvflstslztlumeexcwm3xdppri46bv7yvi7vrmy.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreigppenmwvk6lwspvflstslztlumeexcwm3xdppri46bv7yvi7vrmy.jpeg,,disagreement in unsafe type,0,False
49,unsafe,bafyreih6rm2mg2tyz272z3wxfcsmk7v3hjv3thjjlpo5w7jpruiegiyhmm,did:plc:m4r36ybsdn3l4jc4nm2cig26,at://did:plc:m4r36ybsdn3l4jc4nm2cig26/app.bsky.feed.post/3lqh5wc265c2j,"Going to the beach and this is all I’m wearing 🤭 happy #scs xxx

#gay #gayuk #gayasian #twink #uncut #softcocksaturday",True,bafyreih6rm2mg2tyz272z3wxfcsmk7v3hjv3thjjlpo5w7jpruiegiyhmm.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreih6rm2mg2tyz272z3wxfcsmk7v3hjv3thjjlpo5w7jpruiegiyhmm.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreih6rm2mg2tyz272z3wxfcsmk7v3hjv3thjjlpo5w7jpruiegiyhmm.jpeg,,disagreement in unsafe type,0,False
50,unsafe,bafyreigomux6i5i6vz5hfh5u7dapp6hydhjt7ctxt5zgrg3kbbdq64qexq,did:plc:egg7ei6hfh7qmjvkxmxgkml3,at://did:plc:egg7ei6hfh7qmjvkxmxgkml3/app.bsky.feed.post/3lkohejqcps2k,btw im getting wrist wraps for the gym my gayass limp wrists are hindering the actual weight i can handle,False,,,,,disagreement in unsafe type,0,False
51,safe,bafyreie7rhfobzs6p4e452bwn37q3i4am443psxdp5dvmtxy4tcx22pjue,did:plc:w2syvwtdu4hwkscr7ihgi4wb,at://did:plc:w2syvwtdu4hwkscr7ihgi4wb/app.bsky.feed.post/3loosluclq22m,"Freya Cameo High Apex Bra
This high-apex bra brings a chic look with the Cameo range's contemporary stripes that adds an elegant touch to great everyday lingerie. From Freya, this bra provides a flattering fit with full co...
BUY NOW!
£17.00
https://bellelingerie.link/hl6ZRpA1i",True,bafkreicgkbnll7p3sug5bowafk32vmurs5vylemk43co7zaaszq7qxdi3i.png,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreicgkbnll7p3sug5bowafk32vmurs5vylemk43co7zaaszq7qxdi3i.png,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreicgkbnll7p3sug5bowafk32vmurs5vylemk43co7zaaszq7qxdi3i.png,sexual,,7,False
52,safe,bafyreidueqz336hpmwu67hl4nfhqjvaj4hpgeowx3ello2h3anclw2kwca,did:plc:gmiqa6eovlof2lnpekxv2vbf,at://did:plc:gmiqa6eovlof2lnpekxv2vbf/app.bsky.feed.post/3ll6ye2rmhk2q,,True,bafkreiawaqlnmopjqhlfd6lxs57r3norxt2dtj7sa6nyhqlthognnjz45a.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreiawaqlnmopjqhlfd6lxs57r3norxt2dtj7sa6nyhqlthognnjz45a.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreiawaqlnmopjqhlfd6lxs57r3norxt2dtj7sa6nyhqlthognnjz45a.jpg,sexual,,7,False
53,safe,bafyreifqleypzufk2u77jxmfivkbgo2bzl7wuuvzz5lafzdfdec2tyheum,did:plc:tbal7gbuwlds7ly4obaic3wi,at://did:plc:tbal7gbuwlds7ly4obaic3wi/app.bsky.feed.post/3lkousijirc2m,Praia boa!,True,bafkreib3dkuy7lbsqibruljq5dlvyslxntyn3b2op36xim7q2iwqbuck6q.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreib3dkuy7lbsqibruljq5dlvyslxntyn3b2op36xim7q2iwqbuck6q.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreib3dkuy7lbsqibruljq5dlvyslxntyn3b2op36xim7q2iwqbuck6q.jpg,sexual,,7,False
54,safe,bafyreiglb36w6vfwfxotvbhnago3sqqexr4cbtcdm6s5tclh2iwsim6dwq,did:plc:fukraqcauggb2nratqjotv7g,at://did:plc:fukraqcauggb2nratqjotv7g/app.bsky.feed.post/3lpunybhfis2o,,True,bafkreihhoezxbztpmk6dqao57z6njyna3qk6pnih6rcsl72pezb4nq6rnu.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreihhoezxbztpmk6dqao57z6njyna3qk6pnih6rcsl72pezb4nq6rnu.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreihhoezxbztpmk6dqao57z6njyna3qk6pnih6rcsl72pezb4nq6rnu.jpg,sexual,,7,False
55,safe,bafyreiezsgihlzadmf2r72kn7dxsr4vr2lpbtjykcvx3lmhkgs3bhpzdoy,did:plc:w2syvwtdu4hwkscr7ihgi4wb,at://did:plc:w2syvwtdu4hwkscr7ihgi4wb/app.bsky.feed.post/3ll33hieyjd2n,"Calvin Klein Bonded Flex Balconette Bra
This innovative balconette bra from Calvin Klein's Bonded Flex collection features wire-replacement technology to provide the support you need without ...
BUY NOW!
£44.00
https://lingerie.score.bargains/pants/calvin-klein-bonded-flex-balconette-bra/?id=4983138",True,bafkreifufjjuugcczzlqzegnheu2hujdmkah6xtxadtp7vbecq3qal2z3e.png,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreifufjjuugcczzlqzegnheu2hujdmkah6xtxadtp7vbecq3qal2z3e.png,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreifufjjuugcczzlqzegnheu2hujdmkah6xtxadtp7vbecq3qal2z3e.png,sexual,,7,False
56,safe,bafyreicpwhnmaqy6wizby2qzyosuevf2o6iyseqp7l35dkfpy6fazgxdk4,did:plc:pskq2up6c27vmcofubbcddwk,at://did:plc:pskq2up6c27vmcofubbcddwk/app.bsky.feed.post/3lq7qcn4zk22h,"Menstruation is normal. Period.

But for too many, stigma, silence, and lack of access still stand in the way of dignity and health.

This #MenstrualHygieneDay, #RaiseYourVoice is speaking up for safe, affordable, and shame-free periods for all that need it.",True,bafkreiakqx6teadu4hkv5bfnvyzpx64va4pltvqzdd4yz7r3mz4s2bf77u.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreiakqx6teadu4hkv5bfnvyzpx64va4pltvqzdd4yz7r3mz4s2bf77u.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreiakqx6teadu4hkv5bfnvyzpx64va4pltvqzdd4yz7r3mz4s2bf77u.jpg,sexual,,7,False
57,safe,bafyreifbjlip3zl5ru2j5psm6nu4o2ansark7oslo5rpsfrhqctuyha3j4,did:plc:5ir5am2szqu554hlhp26jcbn,at://did:plc:5ir5am2szqu554hlhp26jcbn/app.bsky.feed.post/3lo4mck7vys2i,Gm,True,bafkreichg7ovwycym6mdda2kswpznq5tlp5u6ts2cv22xmv7y7mfmkd3g4.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreichg7ovwycym6mdda2kswpznq5tlp5u6ts2cv22xmv7y7mfmkd3g4.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreichg7ovwycym6mdda2kswpznq5tlp5u6ts2cv22xmv7y7mfmkd3g4.jpg,sexual,,7,False
58,safe,bafyreifpkac733fajcpaxsyzpf4wc7s4ywvqsglhu4mygbj3pjwb7qvdue,did:plc:ij6heoxnghn4ih7rz77l5hs3,at://did:plc:ij6heoxnghn4ih7rz77l5hs3/app.bsky.feed.post/3lps4x7cgnc2j,You need mental health support. Therapy and meds,False,,,,rude,,7,True
59,safe,bafyreih2zfbe4y7wuqo44lnr2pz7uo3jghalkgo2hr7gcbkkljxck3mr3m,did:plc:ztj22mmrdxo7lrqwxdznbh6p,at://did:plc:ztj22mmrdxo7lrqwxdznbh6p/app.bsky.feed.post/3lp64ohy7kk2w,Okay charmander in glasses. Nobody asked.,False,,,,rude,,7,True
60,safe,bafyreihnxetlu4viqmqiohpuo2elxddiuhiavrffsw4kb33q3xv5mkspdm,did:plc:yxa7fomsbma5vhvnmohqkdqf,at://did:plc:yxa7fomsbma5vhvnmohqkdqf/app.bsky.feed.post/3lqedvkju3c23,You're a monkey? Wait a minute... Are you somehow posting from a typewriter?,False,,,,rude,,7,True
61,safe,bafyreig4rdszgawcov53xcg24pxh5ls6om74vca7q3l6udcqh5ewvd3kze,did:plc:mdxe7kd2k3aqt3jmpytaugpt,at://did:plc:mdxe7kd2k3aqt3jmpytaugpt/app.bsky.feed.post/3lphh25ipic22,"Seems good to me. Too many hospitals really, especially in poor neighborhoods.",False,,,,rude,,7,True
62,safe,bafyreiayvtdmol3vrsxz4akuocbbn6zxoydhj4t546wyns6aaezfbqobkq,did:plc:ggb6dtsoihzfrfuj4q2l6wyl,at://did:plc:ggb6dtsoihzfrfuj4q2l6wyl/app.bsky.feed.post/3lmdg3nojyc2i,Leave.,False,,,,rude,,7,True
63,safe,bafyreickjl56on2bbbegnrxviw5i3r6xba5ogp5yjej3yi6l2mfkkfaeca,did:plc:zrv6elopkb4u76743ksqq3jb,at://did:plc:zrv6elopkb4u76743ksqq3jb/app.bsky.feed.post/3lobskrvfac2r,"Are you are one, you should know.",False,,,,intolerant,,7,True
64,safe,bafyreidrzchxkadf25owblnp53cstup2oiufxx4nuuud6tmcc5awet4syy,did:plc:hlfv7rsyggqdfvfwjksd6f7j,at://did:plc:hlfv7rsyggqdfvfwjksd6f7j/app.bsky.feed.post/3ll62wlyuzs22,He is a man 😂😂😂😂,False,,,,intolerant,,7,True
65,safe,bafyreiarkzggmijgw26qaf4tdouzftfie64ecqvhq33yo7wcnxbyy63uaq,did:plc:pozskcprjftz36cy3paaverp,at://did:plc:pozskcprjftz36cy3paaverp/app.bsky.feed.post/3lpfdfytvmk2u,"Bro I didn’t true gendered myself, 🤦🏿I meant to say that I have pronounced you with your true gender BROTHER please don’t get me wrong MAN,DUDE,BUDDY,Brother MAN,PAL",False,,,,intolerant,,7,True
66,safe,bafyreibk572tjlzkfpxuxdy73vtxepfxbvjcbqx6qwr7qj75xjkudzdxdy,did:plc:bauhgtpjahyvuiq3dtbdkudc,at://did:plc:bauhgtpjahyvuiq3dtbdkudc/app.bsky.feed.post/3lkwjaxwovc2c,"Day 11

S1 E11 ""All the Best Cowboys Have Daddy Issues""

""The Charlie death fake-out managed to trick me. Props."" S",True,bafkreiahfmlx7jl7wc2ir75f3t5e4gg5ffhe355f7yvhkdz64ztfqg2iyy.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreiahfmlx7jl7wc2ir75f3t5e4gg5ffhe355f7yvhkdz64ztfqg2iyy.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreiahfmlx7jl7wc2ir75f3t5e4gg5ffhe355f7yvhkdz64ztfqg2iyy.jpg,graphic-media,,7,True
67,safe,bafyreiay72kho6khbvp7f6s7rj37xsqyzpqeokrnd6yxwpjdy6tu6dpzyy,did:plc:lrush3be66o5fwjs7acpcxmd,at://did:plc:lrush3be66o5fwjs7acpcxmd/app.bsky.feed.post/3lmhfhyu7hk2w,Donny and his family picture in about *checks watch* 12 months,True,bafkreicbr26y3twyc2gkxo6tkx4lxx5wldm4o4xfzhmlsti3i5mv4cvqfa.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreicbr26y3twyc2gkxo6tkx4lxx5wldm4o4xfzhmlsti3i5mv4cvqfa.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreicbr26y3twyc2gkxo6tkx4lxx5wldm4o4xfzhmlsti3i5mv4cvqfa.jpg,graphic-media,,7,True
68,safe,bafyreialdvh4dr3ncgqxshlfsmmasrmo7mugtqdqw44frg5pnivzfjency,did:plc:tlldmlfnag5wk4imqtyt3yms,at://did:plc:tlldmlfnag5wk4imqtyt3yms/app.bsky.feed.post/3lnfd5yd56h2q,"Arrival in Kong of New French West Africa Governor Louis-gustave Binger in 1892, in Northern Present Day Côte D'ivoire https://www.wikiart.org/en/edouard-riou/arrival-in-kong-of-new-french-west-africa-governor-louis-gustave-binger-in-1892-in-northern-present-1892",True,bafkreigcf2nfwzusevmwp2r4djoeunhggpkyg2gyqfpumu4242lszzk7sy.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreigcf2nfwzusevmwp2r4djoeunhggpkyg2gyqfpumu4242lszzk7sy.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreigcf2nfwzusevmwp2r4djoeunhggpkyg2gyqfpumu4242lszzk7sy.jpg,graphic-media,,7,False
69,safe,bafyreicxwwvv2hhleffoikbkvd7j4a2xcnnhb4e67fxecyrcwcb7lhmcai,did:plc:k5g2ma6e2ilrgecxzgiymeva,at://did:plc:k5g2ma6e2ilrgecxzgiymeva/app.bsky.feed.post/3lpdldackrc2y,this month is reaaaaal good for me commissions wise,True,bafkreief7naolgxgynxd5nlbqzode5oglhew5zmhvnofeh2ty3z2qzg4ua.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreief7naolgxgynxd5nlbqzode5oglhew5zmhvnofeh2ty3z2qzg4ua.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreief7naolgxgynxd5nlbqzode5oglhew5zmhvnofeh2ty3z2qzg4ua.jpg,porn,,7,False
70,safe,bafyreihqy42xwfrer47jrkeuchjpz7tpc55kk2aql7tkw5sadhyifdip2u,did:plc:howccl7qexbqtvqpjrd7l4fg,at://did:plc:howccl7qexbqtvqpjrd7l4fg/app.bsky.feed.post/3lq2yqimgrs2v,"Amidst a vibrant cityscape, a stunning woman stands in front of a breathtaking graffiti wall that bursts with color. As sunlight dances on the brilliant shades of reds, blues, yellows, and greens, it's clear this moment is a reminder that every day can be as colorful as we choose to make it.",True,bafkreie5z7xw3opzjiq3kuu7ewiizjo3gtdvka4ppixy4vbhi4orjxemdi.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreie5z7xw3opzjiq3kuu7ewiizjo3gtdvka4ppixy4vbhi4orjxemdi.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreie5z7xw3opzjiq3kuu7ewiizjo3gtdvka4ppixy4vbhi4orjxemdi.jpg,porn,,7,False
71,safe,bafyreib4tvj4fyvzvkftolz2jgnn24tiukkcujcjpbkqy4gczmi5gzzv6i,did:plc:qlrdoqnkwxblvaqzcvtwsrug,at://did:plc:qlrdoqnkwxblvaqzcvtwsrug/app.bsky.feed.post/3lpqbk5kmqc22,,True,bafkreicbyyzzvlagrzwsaqlxb7ci42fyr3gt3s2wgnelwmcz52q3rgcwta.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreicbyyzzvlagrzwsaqlxb7ci42fyr3gt3s2wgnelwmcz52q3rgcwta.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreicbyyzzvlagrzwsaqlxb7ci42fyr3gt3s2wgnelwmcz52q3rgcwta.jpg,porn,,7,False
72,safe,bafyreibe6a5hstgpwuj4rlhen54nsiiuykj6csfx5madmkrquvmm3psc4q,did:plc:6gr4v5niw4bq7shzz7dp2m23,at://did:plc:6gr4v5niw4bq7shzz7dp2m23/app.bsky.feed.post/3llcifrkuoc2x,"Old drawing of Phoenix from Dota 2.

Man, I wish this game's characters got more attention.",True,bafkreihs5zfklfjl6rg7zwg3qxxyebok6urn4fksygdoil7e4g7sohyil4.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreihs5zfklfjl6rg7zwg3qxxyebok6urn4fksygdoil7e4g7sohyil4.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreihs5zfklfjl6rg7zwg3qxxyebok6urn4fksygdoil7e4g7sohyil4.jpg,sexual-figurative,,7,False
73,safe,bafyreigpu246ngjl7gp4tldoi345rbmgt3475thdvf5bcmvtx3jln4f4ni,did:plc:qtjo3qqvfsz4nrf4jaqky4rt,at://did:plc:qtjo3qqvfsz4nrf4jaqky4rt/app.bsky.feed.post/3lpg3abpgok2a,Hungry owl,True,bafkreiexbktekyjpr6hno2gdtc2vvn72gqixvoegk23mtjpgddbxrgrga4.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreiexbktekyjpr6hno2gdtc2vvn72gqixvoegk23mtjpgddbxrgrga4.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreiexbktekyjpr6hno2gdtc2vvn72gqixvoegk23mtjpgddbxrgrga4.jpg,sexual-figurative,,7,False
