post_num,model_pred,post_id,post_did,post_uri,text,has_image,image_file,image_path,image_url,true_label,source_set,num_preds_safe,is_reply
74,safe,bafyreidfn5nefwze7ppzgntro2y4hgy3sipq5jxrrnnswm22v7lkiocrt4,did:plc:njwoawqlvvzd2v56bpbopbx6,at://did:plc:njwoawqlvvzd2v56bpbopbx6/app.bsky.feed.post/3lpi5c36sns2x,My father and brother had prostate cancer. Healing wishes to Joe Biden🙏🏽,True,bafkreifbdko3flvicu2aj5kbno2stde3pn6shsctle77fsaidhr7u2wuiy.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreifbdko3flvicu2aj5kbno2stde3pn6shsctle77fsaidhr7u2wuiy.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreifbdko3flvicu2aj5kbno2stde3pn6shsctle77fsaidhr7u2wuiy.jpg,nudity,,7,True
75,safe,bafyreiflpxnbjwwtvwxhxe5txb2zqrxhn2mibftokw4e624aogz25cq5m4,did:plc:qrwdq6h22w646q7shqb4idqx,at://did:plc:qrwdq6h22w646q7shqb4idqx/app.bsky.feed.post/3lnw3m3umq22h,"6:04 PM ""Bissau"" by 𝐅𝐫𝐚𝐧𝐜𝐢𝐬 𝐁𝐞𝐛𝐞𝐲
from 𝑃𝑠𝑦𝑐ℎ𝑒𝑑𝑒𝑙𝑖𝑐 𝑆𝑎𝑛𝑧𝑎 (1982-1984) (Born Bad Records) #nowplaying",True,bafkreifxjkp6xwxrw6u2j62fry5cpl3utlcgunwcw5ccaor7q6uatimyk4.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreifxjkp6xwxrw6u2j62fry5cpl3utlcgunwcw5ccaor7q6uatimyk4.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreifxjkp6xwxrw6u2j62fry5cpl3utlcgunwcw5ccaor7q6uatimyk4.jpg,nudity,,7,False
76,unsafe,bafyreidezol26455akja746nacy4iqpefxtnjgg7p4jhjjcxnhtoamyfti,did:plc:mxfuftfdns2k5r43hah3i4by,at://did:plc:mxfuftfdns2k5r43hah3i4by/app.bsky.feed.post/3llyhnzjalk2q,FCF! I’ve got a fatty for ya. 😈😈😈 #suckit #fcf #fatcock #dad #cocksuckerswanted,True,bafkreidbv5nn2n5k67kpfjpm2vt2qlksg2ggd47yo554no4jxf2vu3q4ni.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreidbv5nn2n5k67kpfjpm2vt2qlksg2ggd47yo554no4jxf2vu3q4ni.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreidbv5nn2n5k67kpfjpm2vt2qlksg2ggd47yo554no4jxf2vu3q4ni.jpg,porn,Set 5: All predict unsafe and most agree with Bsky,0,False
77,unsafe,bafyreidgtdugrgnrjhxgrymx5w73cjq2wbqhcfoqyrubwhu3kfpnbc7fxi,did:plc:h6euswon5vwx7avqtu2d2gtd,at://did:plc:h6euswon5vwx7avqtu2d2gtd/app.bsky.feed.post/3lkya4wqcrk25,,True,bafkreidruo25fmw64gk577hh72ary6ufkanmv4l574fwiy5pcgszvhhdym.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreidruo25fmw64gk577hh72ary6ufkanmv4l574fwiy5pcgszvhhdym.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreidruo25fmw64gk577hh72ary6ufkanmv4l574fwiy5pcgszvhhdym.jpg,sexual,Set 5: All predict unsafe and most agree with Bsky,0,True
78,unsafe,bafyreib3mxrbd5uhtmqhzkjcoq4xemom3ispszzdbryz2qz5qamwr3voem,did:plc:di7fyfzlwzmmrigbaldt7xti,at://did:plc:di7fyfzlwzmmrigbaldt7xti/app.bsky.feed.post/3lp7qum7tx22j,Why didn't you just go to your direct punchline in your first sentence and leave it at that? But then you started to think that you were going to verbally attack her. You probably should sit down because there are a lot of other people out here who could rip you apart for your little comment. 🤦 POS!,False,,,,rude,Set 5: All predict unsafe and most agree with Bsky,0,True
79,unsafe,bafyreidb4iib2pb2egy2iq7t3ex4q4pt5ja2ca3sg7tqw3pylzjmg5j66y,did:plc:nxwmtzzdituqqy4mavgqa4mi,at://did:plc:nxwmtzzdituqqy4mavgqa4mi/app.bsky.feed.post/3lpfnbzeehk2w,No dick is safe from me and @belahbunny.bsky.social double-teaming butts~,True,bafkreic4uwazrqkyrrggbdsyvop3zm6fd7hlr56zjyc7qmtz3jeppgc4qq.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreic4uwazrqkyrrggbdsyvop3zm6fd7hlr56zjyc7qmtz3jeppgc4qq.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreic4uwazrqkyrrggbdsyvop3zm6fd7hlr56zjyc7qmtz3jeppgc4qq.jpg,porn,Set 5: All predict unsafe and most agree with Bsky,0,False
80,unsafe,bafyreiev4yly7xvvm7lfihb2monsitjrov3hmdexyr4yv3gh57iyrjzllu,did:plc:veh2arphahmphuuqtq6wejoz,at://did:plc:veh2arphahmphuuqtq6wejoz/app.bsky.feed.post/3ln4dnlhjd62j,"I Need A Real #cock Up The #ass 🥒🍑😘   

#sissy #crossdresser #trans #tgirl #ts #cd #tv #gurl #gurls  #fembois  #Femboy #sissies #crossdressers #tgirls #crossdress #crossdressing #sissytraning #sissygirls  #crossdresserslut 
#sissy #tgirls #femboi",True,bafkreibsefbm3fkexn7exogb74ldklhosueqjux3mjtyc7jjyrjqm2dh4q.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreibsefbm3fkexn7exogb74ldklhosueqjux3mjtyc7jjyrjqm2dh4q.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreibsefbm3fkexn7exogb74ldklhosueqjux3mjtyc7jjyrjqm2dh4q.jpg,porn,Set 5: All predict unsafe and most agree with Bsky,0,False
81,unsafe,bafyreib4exs2q6l3x67y2auwze7f6wg5zh3xexk62jtccruva4ahbmqvpi,did:plc:4iphurkb7jwaclolttd476h2,at://did:plc:4iphurkb7jwaclolttd476h2/app.bsky.feed.post/3llnje5tzps2q,WIP,True,bafkreifvpzv2yxpr2rnbavdls234e56t5lytjbf7ssrtrhivvz6rexhfoy.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreifvpzv2yxpr2rnbavdls234e56t5lytjbf7ssrtrhivvz6rexhfoy.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreifvpzv2yxpr2rnbavdls234e56t5lytjbf7ssrtrhivvz6rexhfoy.jpg,sexual,Set 5: All predict unsafe and most agree with Bsky,0,False
82,unsafe,bafyreihrlflffmjkex52ywiajkm5rpoxrsjrpilo7vsdxpgdbzx7gojgsy,did:plc:z2lil5b6rn4t7ugxzfc2jveo,at://did:plc:z2lil5b6rn4t7ugxzfc2jveo/app.bsky.feed.post/3lovcz3qmvs2w,,True,bafkreiawhyx5i5gfckdz5iznqnbzqdtckobvhabxdtix7ea5tw33mey2ru.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreiawhyx5i5gfckdz5iznqnbzqdtckobvhabxdtix7ea5tw33mey2ru.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreiawhyx5i5gfckdz5iznqnbzqdtckobvhabxdtix7ea5tw33mey2ru.jpg,porn,Set 5: All predict unsafe and most agree with Bsky,0,False
83,unsafe,bafyreidhglzjn6guy2qdqdnvonxnv3skotqh6eodkltaa24vkzpnp74aum,did:plc:rkgl4ivkmaaxwh26rkhin5wm,at://did:plc:rkgl4ivkmaaxwh26rkhin5wm/app.bsky.feed.post/3lp6uqoyqi22y,,True,bafkreidjuveqdmtepdbd4lloa5d76g6pk4jmcua3r4us536l42qvxddvne.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreidjuveqdmtepdbd4lloa5d76g6pk4jmcua3r4us536l42qvxddvne.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreidjuveqdmtepdbd4lloa5d76g6pk4jmcua3r4us536l42qvxddvne.jpg,sexual,Set 4: All predict unsafe and agree with Bsky,0,False
84,unsafe,bafyreihbakufocasixdsl7leqpgnb6tz63sbxfdtw24q3dmgz67rafxyv4,did:plc:ngx7shnwo7vv57jeitsxvkyc,at://did:plc:ngx7shnwo7vv57jeitsxvkyc/app.bsky.feed.post/3lounb6c5xk2s,"Just imagine, we fuck, I’m pregnant now, then you come to cuddle in bed and I’m waiting like thissss😘🖤

#trans #femboy #nsfw #slut #cuddles",True,bafkreibhlbpgeqahbvf4f7diib7o4wevwca7dhxcvrl557ynz6kbtypniy.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreibhlbpgeqahbvf4f7diib7o4wevwca7dhxcvrl557ynz6kbtypniy.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreibhlbpgeqahbvf4f7diib7o4wevwca7dhxcvrl557ynz6kbtypniy.jpg,sexual,Set 4: All predict unsafe and agree with Bsky,0,False
85,unsafe,bafyreiboa7xjmy3fdys66lkv4b26vcuxjvok4l6p2sdrmwe7akttfoheey,did:plc:wfu7jtdn3f7ank4psbrcddfk,at://did:plc:wfu7jtdn3f7ank4psbrcddfk/app.bsky.feed.post/3lmdtzfjmp22m,"Thanks for throwing women under the bus. Transwomen are biological men, and men don’t belong in women’s sports. You are going to lose this one, because: reality.",False,,,,intolerant,Set 4: All predict unsafe and agree with Bsky,0,True
86,unsafe,bafyreig3y66llfsf6mvkbwlhhqilfku2mnetkuzthll3ybvg42exkyuc4y,did:plc:hpmkeuwlnbpeglyecxmsvole,at://did:plc:hpmkeuwlnbpeglyecxmsvole/app.bsky.feed.post/3llspxrpri22n,As long as democrats keep pushing trans lunacy they won't ever win a presidency 🤣,False,,,,intolerant,Set 4: All predict unsafe and agree with Bsky,0,True
87,unsafe,bafyreiggtgonvinjzxdxpdj5v55snsz2iqbvrflx2nfopagzxkyqm5k3dm,did:plc:xep35bhyr4eehvrzbrdr3rqn,at://did:plc:xep35bhyr4eehvrzbrdr3rqn/app.bsky.feed.post/3lmqwh3gdis2r,"@realDonaldTrump
For God’s sake get real! #YourBuddyPUTIN is not
interested in your understanding of ‘Peace’! His view
of ‘Peace’ is destroying #Ukraine & the removal of a
democratically elected President in the shape of
@ZelenskyyUa.
#PUTIN must be stopped!
Save lives in #Ukraine!",True,bafkreicjliwo7yd572hf5rl5v5jkztxietnrwc43iloeorllujj32xjj2i.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreicjliwo7yd572hf5rl5v5jkztxietnrwc43iloeorllujj32xjj2i.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreicjliwo7yd572hf5rl5v5jkztxietnrwc43iloeorllujj32xjj2i.jpg,graphic-media,Set 4: All predict unsafe and agree with Bsky,0,False
88,unsafe,bafyreih4p46xzxdnmvbnqlbrdd7pqzzm5x6ejyxvvojv4bw3yg7wfyp4ti,did:plc:qurfhmlwqjdc263icuoonwql,at://did:plc:qurfhmlwqjdc263icuoonwql/app.bsky.feed.post/3lo6ouka2q22p,"@ulalakissma.bsky.social 

Exotic Goddess 🔥 😈",True,bafkreid4mu3vdf2aexes6yl6fncqhc5msklleriqyvjeyejwaity2ly5jy.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreid4mu3vdf2aexes6yl6fncqhc5msklleriqyvjeyejwaity2ly5jy.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreid4mu3vdf2aexes6yl6fncqhc5msklleriqyvjeyejwaity2ly5jy.jpg,sexual,Set 4: All predict unsafe and agree with Bsky,0,True
89,unsafe,bafyreiddboz4tb3edsefcx67de7lz6iooq3rkrtiq6owghjz3vdml3tzlq,did:plc:ynntjde5avpzpnksuxxhavy6,at://did:plc:ynntjde5avpzpnksuxxhavy6/app.bsky.feed.post/3lotf4nwdws2j,"It has been a while since they have seen each other, but some friendships age like wine—with a little extra teasing and a lot of inside jokes.

(a collab with one of my first ffxiv friends @atlusxiv.bsky.social ♡)

#ffxivnsfw | #ffxivlewds | #xivnsfw",True,bafkreigbimxteyfdcxr3lvkiljcy42q44fqvzqrjwkqbt4ch2fmuwn26pe.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreigbimxteyfdcxr3lvkiljcy42q44fqvzqrjwkqbt4ch2fmuwn26pe.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreigbimxteyfdcxr3lvkiljcy42q44fqvzqrjwkqbt4ch2fmuwn26pe.jpg,sexual-figurative,Set 6: All predict unsafe and some agree with Bsky,0,False
90,unsafe,bafyreidhmkru6rjfi3bffdjzlnsianqv2n5nynqtifum2e72ypzshwhevm,did:plc:wa7hzg5w2p7gt6kfchl7z4pm,at://did:plc:wa7hzg5w2p7gt6kfchl7z4pm/app.bsky.feed.post/3llgddtzlq22e,"Ash

Smile that could light up a room

#inked
#photoshoot #photography #nude #gels",True,bafkreiadwfqhsyyphtfjp4yjhxquyv56hqp6gjo7kjhan7cozol6atb5yy.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreiadwfqhsyyphtfjp4yjhxquyv56hqp6gjo7kjhan7cozol6atb5yy.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreiadwfqhsyyphtfjp4yjhxquyv56hqp6gjo7kjhan7cozol6atb5yy.jpg,nudity,Set 6: All predict unsafe and some agree with Bsky,0,False
91,unsafe,bafyreihrf4ifr22erzj3m2yefjuzc7h5wg4nfq5kzatkgo7atggnhls3t4,did:plc:vcesiwnizjmxnebnneurq6zc,at://did:plc:vcesiwnizjmxnebnneurq6zc/app.bsky.feed.post/3lmh375wuo22w,"Beach day 💦 
#boy #gay #gayboy #twink #hunk #hot #man #male #model #naked #young #muscles #twunk #ia #ai #gaymen #gym #love #cute #cuteboy #gymboy  #kiss #gaykiss #gaylove",True,bafkreihl4jpc2bzddho3g5d2kmkupdqv54myd4c4ngiwarpm4is36eqh3q.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreihl4jpc2bzddho3g5d2kmkupdqv54myd4c4ngiwarpm4is36eqh3q.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreihl4jpc2bzddho3g5d2kmkupdqv54myd4c4ngiwarpm4is36eqh3q.jpg,porn,Set 6: All predict unsafe and some agree with Bsky,0,False
92,unsafe,bafyreidr56mcsy3qgkh6q7m2ycvlpm7fhje7z6cw6bjb27iwxicqbioc6y,did:plc:p32aaojed43dxbcc2hm5el3e,at://did:plc:p32aaojed43dxbcc2hm5el3e/app.bsky.feed.post/3loqu3iyv2c2n,"📷
.
.
.
#maleform #malebody #malenudephotography #malephotography #nudemale #malephoto #homoerotic #gayphotography #malenude #malemodel #male #men #photoshoot",True,bafkreic6ew7mshkpx4knq3jf74oysyrjfqa3zjrkw623fhz4gfcwsijtnq.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreic6ew7mshkpx4knq3jf74oysyrjfqa3zjrkw623fhz4gfcwsijtnq.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreic6ew7mshkpx4knq3jf74oysyrjfqa3zjrkw623fhz4gfcwsijtnq.jpg,porn,Set 6: All predict unsafe and some agree with Bsky,0,False
93,unsafe,bafyreih2in3mj73supznmzgtxp35qzw5xbx27v4vs6mcphrofwaak3yfse,did:plc:7p6udvchhsuqkxrevkuhu3pe,at://did:plc:7p6udvchhsuqkxrevkuhu3pe/app.bsky.feed.post/3lotkhihdi22c,"Thirst of all…..

#gay #cumdump #bottom #ass #cum #himbo #boypussy #rawfuckboy #gayboy #butt #gaythong #goodboy #justahole #gaybutt #anal #hehimhole #slideinme #bareback #cumslut #queer #rawislaw #hole #thong #cuminmebro #gaynsfw #gaybottom",True,bafkreiazpjq5vnajypojtsbsnmskgvfem5yf3imjjjm2binofl4frsf4my.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreiazpjq5vnajypojtsbsnmskgvfem5yf3imjjjm2binofl4frsf4my.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreiazpjq5vnajypojtsbsnmskgvfem5yf3imjjjm2binofl4frsf4my.jpg,porn,Set 6: All predict unsafe and some agree with Bsky,0,False
94,unsafe,bafyreichassicktjlp3pgfm6vmhmlrhtal6gdv7ao2huy4izqrs7hcrffa,did:plc:6llp7q6dd5tyqgicgn7jhygx,at://did:plc:6llp7q6dd5tyqgicgn7jhygx/app.bsky.feed.post/3llvgftdvjs2q,Worth a shot Ig ^^,True,bafkreidmwk3nzoqq2n73a65gakt56ssohprweahvebkzwuwnlwylfurav4.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreidmwk3nzoqq2n73a65gakt56ssohprweahvebkzwuwnlwylfurav4.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreidmwk3nzoqq2n73a65gakt56ssohprweahvebkzwuwnlwylfurav4.jpg,porn,Set 6: All predict unsafe and some agree with Bsky,0,True
95,unsafe,bafyreibswlxraj2i6thzzobrisqjuqv6fz4n7rabakgp4ttdqymzse23he,did:plc:2cdl7riu5i6wieb4lrwnzjn7,at://did:plc:2cdl7riu5i6wieb4lrwnzjn7/app.bsky.feed.post/3lnvo5nwpts2a,Or you could just shut the fuck up because you’re probably like 19% Jewish anyways. Maybe dont tie your identity to your ethnicity. Fuck. But go off. Because it gets it gets you engagement.,False,,,,rude,Set 8: All predict unsafe and agree but not with Bsky,0,True
96,unsafe,bafyreig2mvcqkyiqfozssjoh6f5efteftxibqnzk2k4loln5mg2sy7m2jy,did:plc:3zhftscgtprebw33bcmjwrob,at://did:plc:3zhftscgtprebw33bcmjwrob/app.bsky.feed.post/3lq3iulzyq22w,,True,bafkreig73d2gaoeqqh7fwa3bj2ozpuzvl3ragtpwfg2x5oxsft2t4dt7cq.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreig73d2gaoeqqh7fwa3bj2ozpuzvl3ragtpwfg2x5oxsft2t4dt7cq.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreig73d2gaoeqqh7fwa3bj2ozpuzvl3ragtpwfg2x5oxsft2t4dt7cq.jpg,porn,Set 8: All predict unsafe and agree but not with Bsky,0,False
97,unsafe,bafyreih2groj44nu7bxwohxbmudiuwcckevweq62l2ais7ephb6d23w3si,did:plc:rjou7zzksjychy6rbyh6gjcy,at://did:plc:rjou7zzksjychy6rbyh6gjcy/app.bsky.feed.post/3lmuctjhlck2o,Happy Titty Tuesday! Can you help clean me up? 😋,True,bafkreidh35mjpb3wkh5y2ewv74qjkhf6k63blb2nxf6mb2ihgqpj7yn6hy.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreidh35mjpb3wkh5y2ewv74qjkhf6k63blb2nxf6mb2ihgqpj7yn6hy.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreidh35mjpb3wkh5y2ewv74qjkhf6k63blb2nxf6mb2ihgqpj7yn6hy.jpg,porn,Set 8: All predict unsafe and agree but not with Bsky,0,False
98,unsafe,bafyreifyhskbliwlup577f6pjc2fkbiklle7wmdosivyds3akbwfjvpyti,did:plc:s5knzxqhx2iffd5adc3w2isz,at://did:plc:s5knzxqhx2iffd5adc3w2isz/app.bsky.feed.post/3lpnzkiebm22o,"Just known that I could be 6ft and scary in these, but I choose to be on my knees for you",True,bafkreifnbadgsf3stlze2np6atqfsiego3iotouisnbzrc3uim6t4zguii.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreifnbadgsf3stlze2np6atqfsiego3iotouisnbzrc3uim6t4zguii.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreifnbadgsf3stlze2np6atqfsiego3iotouisnbzrc3uim6t4zguii.jpg,nudity,Set 8: All predict unsafe and agree but not with Bsky,0,False
99,unsafe,bafyreiaofyyrj7xqaxmnfomres2hc4peffdu7zbnxsdu4zpregkp7hlmha,did:plc:duznev5zspptksut33xzhrus,at://did:plc:duznev5zspptksut33xzhrus/app.bsky.feed.post/3lmrdqjk3x225,"Have a great week, friends.",True,bafkreifuchklhkrear26mou3vmxgudzhgmfacfel4c477nzwqpiidxpnli.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreifuchklhkrear26mou3vmxgudzhgmfacfel4c477nzwqpiidxpnli.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreifuchklhkrear26mou3vmxgudzhgmfacfel4c477nzwqpiidxpnli.jpg,porn,Set 7: All predict unsafe but disagreement among predictions and with Bsky,0,False
100,unsafe,bafyreieypb3w37upfobehmem3jwv3k2zonenjkl3pgz2j43wy7numrjq44,did:plc:bebjjo24dxw3xcszbdhms6nx,at://did:plc:bebjjo24dxw3xcszbdhms6nx/app.bsky.feed.post/3lnfkbbgtg224,Been like two months since I've drawn much. Whoops.,True,bafkreihwylpw4rcqpn3ipqhym2bgyu647tcv53lqurlyh5w4cbf5sl5fsu.jpg,/NS/decentralized-social-media_dataset/nobackup/dataset_complete_labels/images/bafkreihwylpw4rcqpn3ipqhym2bgyu647tcv53lqurlyh5w4cbf5sl5fsu.jpg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafkreihwylpw4rcqpn3ipqhym2bgyu647tcv53lqurlyh5w4cbf5sl5fsu.jpg,porn,Set 7: All predict unsafe but disagreement among predictions and with Bsky,0,False
